SimBlock.node.Node@12e5da86,605.1658508904709,130
SimBlock.node.Node@39651a82,468.6049449518391,130
SimBlock.node.Node@7e5b449c,918.2592379669522,130
SimBlock.node.Node@3fb1948c,782.4107108193032,130
SimBlock.node.Node@5aa0d535,654.6726887521355,130
SimBlock.node.Node@3f6f26cb,602.4764564671981,130
SimBlock.node.Node@24934262,440.33394521397264,130
SimBlock.node.Node@175c5c3a,569.4155177918052,130
SimBlock.node.Node@42505474,664.5084642905118,130
SimBlock.node.Node@5c92166b,684.3960247888442,130
SimBlock.node.Node@1817f1eb,777.0675491428301,130
SimBlock.node.Node@4867ab9f,648.2804881232279,130
SimBlock.node.Node@6c65860d,1016.0525415346768,130
SimBlock.node.Node@169d1f92,852.4782231068152,130
SimBlock.node.Node@3212a8d7,834.2576134672814,130
SimBlock.node.Node@71b0289b,558.0627807289159,130
SimBlock.node.Node@68d8eb4f,550.6592935554773,130
SimBlock.node.Node@6e43ddd6,889.331843744657,130
SimBlock.node.Node@14ad42,597.3380355942866,130
SimBlock.node.Node@5d373794,890.3589658491119,130
SimBlock.node.Node@71eb4ea4,707.8732384961369,130
SimBlock.node.Node@629f066f,596.3839532171108,130
SimBlock.node.Node@35010a6b,775.911203504099,130
SimBlock.node.Node@61fafb74,698.6370467132857,130
SimBlock.node.Node@7e7f0216,1045.2440294156013,130
SimBlock.node.Node@2b0dc227,710.3348246144126,130
SimBlock.node.Node@40e60ece,631.0116208128719,130
SimBlock.node.Node@316acbb5,582.3230888923883,130
SimBlock.node.Node@a486851,942.1011611997257,130
SimBlock.node.Node@3703bf3c,496.25247989478044,130
SimBlock.node.Node@46ebd87a,1203.9658309293993,130
SimBlock.node.Node@442151d1,1060.4949262692019,130
SimBlock.node.Node@34d644b5,792.5571211293449,130
SimBlock.node.Node@10947c4e,573.4563095724415,130
SimBlock.node.Node@72110818,632.4566482521243,130
SimBlock.node.Node@14151bc5,584.5171452594614,130
SimBlock.node.Node@4a8e6e89,668.7393926390868,130
SimBlock.node.Node@b267745,1652.6759636931688,130
SimBlock.node.Node@57562473,685.5106393803042,130
SimBlock.node.Node@67403656,733.2101121129012,130
SimBlock.node.Node@5eccd3b9,810.9049446225006,130
SimBlock.node.Node@5d1e0fbb,872.711096043165,130
SimBlock.node.Node@2b960a7,731.4675552548887,130
SimBlock.node.Node@1791e231,664.00388345832,130
SimBlock.node.Node@71904ea8,1000.1235504669809,130
SimBlock.node.Node@333d44f6,805.339821483472,130
SimBlock.node.Node@20d1737,1030.0533326398463,130
SimBlock.node.Node@1d4ee7d7,1485.6253093763735,130
SimBlock.node.Node@19ccca5,820.6274209223761,130
SimBlock.node.Node@51d143a1,723.0505145202262,130
SimBlock.node.Node@486bc9a4,632.1478970096571,130
SimBlock.node.Node@782bf610,706.97392485225,130
SimBlock.node.Node@3050d479,658.9587137286572,130
SimBlock.node.Node@4cae7d5,1426.5352104955828,130
SimBlock.node.Node@4adc3951,655.4992618262447,130
SimBlock.node.Node@3b569985,767.9731982184095,130
SimBlock.node.Node@3ba55a6b,1348.6769636661759,130
SimBlock.node.Node@794eb6e7,1617.528516731856,130
SimBlock.node.Node@3fbfa96,892.7162031956132,130
SimBlock.node.Node@2807cf3,778.2837023955112,130
SimBlock.node.Node@1f315f3d,1657.8996782267361,130
SimBlock.node.Node@494775f1,1708.2366212907111,130
SimBlock.node.Node@613bebb9,1512.5139127915597,130
SimBlock.node.Node@76320633,1908.4350418287577,130
SimBlock.node.Node@a19fe87,1471.4440930587457,130
SimBlock.node.Node@3ec9f8d,766.874261720181,140
SimBlock.node.Node@6cfcd46d,653.893524988895,140
SimBlock.node.Node@14b030a0,766.6861017924031,140
SimBlock.node.Node@433ea2ac,577.3953765128996,140
SimBlock.node.Node@48e92c5c,794.7815479808905,140
SimBlock.node.Node@46a97805,752.7405394472786,140
SimBlock.node.Node@4665428b,546.1131253689191,140
SimBlock.node.Node@790174f2,690.4703307390309,140
SimBlock.node.Node@2f162cc0,961.7739829400759,140
SimBlock.node.Node@59a67c3a,670.3291727857743,140
SimBlock.node.Node@290b1b2e,641.9426272352514,140
SimBlock.node.Node@3f9342d4,644.6940440615173,140
SimBlock.node.Node@5615f82d,691.817770042972,140
SimBlock.node.Node@2dd178f3,905.7545722162414,140
SimBlock.node.Node@70be89ec,756.781499420989,140
SimBlock.node.Node@7c8c9a05,954.1493824976501,140
SimBlock.node.Node@69aabcb0,859.1329665253398,140
SimBlock.node.Node@68226b59,628.5025887501951,140
SimBlock.node.Node@42505474,647.7937624169343,140
SimBlock.node.Node@3f6f26cb,579.273816737417,140
SimBlock.node.Node@23d1e5d0,770.3354344499974,140
SimBlock.node.Node@7af327e3,833.2677604031811,140
SimBlock.node.Node@cc6460c,1059.156266861664,140
SimBlock.node.Node@1a9ba6c2,725.9163569766872,140
SimBlock.node.Node@426131d7,791.1486875427212,140
SimBlock.node.Node@3f866f50,655.8103181334678,140
SimBlock.node.Node@6c65860d,1000.943776963127,140
SimBlock.node.Node@784c3487,702.2035529464813,140
SimBlock.node.Node@8ce3f27,625.3464140239623,140
SimBlock.node.Node@6187d1f5,663.1413472385453,140
SimBlock.node.Node@5b1f32e2,655.1097027226397,140
SimBlock.node.Node@46ebd87a,1205.2061572863156,140
SimBlock.node.Node@19ccca5,820.9752020238117,140
SimBlock.node.Node@1dd0e7c4,771.568617131278,140
SimBlock.node.Node@1a8e9ed9,1059.502185366286,140
SimBlock.node.Node@660e9100,606.1739411189915,140
SimBlock.node.Node@10947c4e,572.3802674204951,140
SimBlock.node.Node@bd93bc3,702.0059114086216,140
SimBlock.node.Node@14151bc5,589.0795937081416,140
SimBlock.node.Node@4867ab9f,663.0642283894252,140
SimBlock.node.Node@51d143a1,743.2391899315946,140
SimBlock.node.Node@5aa0d535,638.3846222376078,140
SimBlock.node.Node@acdb094,614.0991470859449,140
SimBlock.node.Node@1817f1eb,770.7815146206558,140
SimBlock.node.Node@3703bf3c,487.3832275405847,140
SimBlock.node.Node@2b0dc227,692.7060017778529,140
SimBlock.node.Node@3fbfa96,880.6756885284657,140
SimBlock.node.Node@14ad42,595.178945338368,140
SimBlock.node.Node@316acbb5,583.0967999055142,140
SimBlock.node.Node@5d373794,856.3810007211475,140
SimBlock.node.Node@3b569985,755.9204524684121,140
SimBlock.node.Node@5c92166b,680.5612124580744,140
SimBlock.node.Node@3212a8d7,830.7227666985244,140
SimBlock.node.Node@20d1737,998.0499416660023,140
SimBlock.node.Node@6e43ddd6,891.5984152677028,140
SimBlock.node.Node@12e5da86,589.9186948746978,140
SimBlock.node.Node@4adc3951,649.4005933414625,140
SimBlock.node.Node@34d644b5,795.1633433020913,140
SimBlock.node.Node@5d1e0fbb,851.2726004495598,140
SimBlock.node.Node@24934262,445.9079644887334,140
SimBlock.node.Node@4a8e6e89,631.2001653329486,140
SimBlock.node.Node@169d1f92,857.4397718729566,140
SimBlock.node.Node@3050d479,653.9471750099157,140
SimBlock.node.Node@167381c7,818.0709809834226,140
SimBlock.node.Node@71904ea8,984.6581342737487,140
SimBlock.node.Node@3fb1948c,777.7774941816032,140
SimBlock.node.Node@1791e231,603.1498326520237,140
SimBlock.node.Node@71b0289b,551.8642156879057,140
SimBlock.node.Node@333d44f6,767.1175400653633,140
SimBlock.node.Node@40e60ece,620.0769444488054,140
SimBlock.node.Node@44841b43,820.0102188868489,140
SimBlock.node.Node@71eb4ea4,710.8939488666817,140
SimBlock.node.Node@68d8eb4f,529.4610066035607,140
SimBlock.node.Node@2807cf3,788.4270545869612,140
SimBlock.node.Node@2b960a7,721.3711771537777,140
SimBlock.node.Node@782bf610,692.753060654175,140
SimBlock.node.Node@7e7f0216,1035.4656773867782,140
SimBlock.node.Node@629f066f,578.5485713390156,140
SimBlock.node.Node@67403656,746.0859073473019,140
SimBlock.node.Node@61fafb74,705.5174636893066,140
SimBlock.node.Node@3ba55a6b,1332.1691458678865,140
SimBlock.node.Node@5eccd3b9,796.0897442758155,140
SimBlock.node.Node@72110818,616.6103032190803,140
SimBlock.node.Node@4cae7d5,1435.3100619616678,140
SimBlock.node.Node@442151d1,1047.0490416550779,140
SimBlock.node.Node@486bc9a4,640.3441759390969,140
SimBlock.node.Node@175c5c3a,611.8020516519008,140
SimBlock.node.Node@1f315f3d,1613.7609482077312,140
SimBlock.node.Node@39651a82,464.6413758868601,140
SimBlock.node.Node@a486851,931.9277060998883,140
SimBlock.node.Node@35010a6b,800.4209967898211,140
SimBlock.node.Node@57562473,690.9816327834111,140
SimBlock.node.Node@613bebb9,1504.8463398727818,140
SimBlock.node.Node@794eb6e7,1605.3203414728712,140
SimBlock.node.Node@b267745,1654.7644311279819,140
SimBlock.node.Node@a19fe87,1515.6258536632058,140
SimBlock.node.Node@1d4ee7d7,1478.1431965949907,140
SimBlock.node.Node@494775f1,1733.3655787771218,140
SimBlock.node.Node@76320633,1949.0497854779235,140
SimBlock.node.Node@3050d479,651.5750195529663,150
SimBlock.node.Node@20d1737,947.3696863653186,150
SimBlock.node.Node@42505474,622.5806091541601,150
SimBlock.node.Node@67403656,718.829405427119,150
SimBlock.node.Node@4adc3951,644.4719363456015,150
SimBlock.node.Node@39651a82,447.5853241030197,150
SimBlock.node.Node@51d143a1,698.7477800015874,150
SimBlock.node.Node@10947c4e,568.0513278545983,150
SimBlock.node.Node@a486851,926.5800914486628,150
SimBlock.node.Node@72110818,595.5142171473854,150
SimBlock.node.Node@2b0dc227,695.194817988524,150
SimBlock.node.Node@61fafb74,697.9476965953329,150
SimBlock.node.Node@629f066f,573.1214672235952,150
SimBlock.node.Node@6c65860d,999.1410529302768,150
SimBlock.node.Node@486bc9a4,643.3435542591094,150
SimBlock.node.Node@333d44f6,758.6641316232631,150
SimBlock.node.Node@167381c7,807.4735762411954,150
SimBlock.node.Node@3703bf3c,472.2566574272919,150
SimBlock.node.Node@3fb1948c,762.3634986591459,150
SimBlock.node.Node@5d1e0fbb,840.1757120722323,150
SimBlock.node.Node@4867ab9f,642.4891747272902,150
SimBlock.node.Node@3fbfa96,870.63215561509,150
SimBlock.node.Node@1791e231,580.152877488933,150
SimBlock.node.Node@169d1f92,842.6572919854208,150
SimBlock.node.Node@4a8e6e89,608.3349698581015,150
SimBlock.node.Node@68d8eb4f,534.3443208413023,150
SimBlock.node.Node@3b569985,742.7018161156645,150
SimBlock.node.Node@6e43ddd6,890.2453817493824,150
SimBlock.node.Node@19ccca5,818.9280442411269,150
SimBlock.node.Node@316acbb5,583.5140027916378,150
SimBlock.node.Node@35010a6b,800.600032748423,150
SimBlock.node.Node@57562473,682.6383382123859,150
SimBlock.node.Node@12e5da86,596.1708025231522,150
SimBlock.node.Node@24934262,444.9758277920608,150
SimBlock.node.Node@782bf610,666.7836842656021,150
SimBlock.node.Node@34d644b5,750.7700008344805,150
SimBlock.node.Node@7e7f0216,992.6231808910208,150
SimBlock.node.Node@71eb4ea4,634.6588414929536,150
SimBlock.node.Node@5d373794,851.6487020908844,150
SimBlock.node.Node@40e60ece,600.7694171425425,150
SimBlock.node.Node@46ebd87a,1200.1817597790525,150
SimBlock.node.Node@71904ea8,889.0497467881979,150
SimBlock.node.Node@5eccd3b9,799.2784038391923,150
SimBlock.node.Node@175c5c3a,588.5810447373854,150
SimBlock.node.Node@14151bc5,586.6775154999677,150
SimBlock.node.Node@2807cf3,788.7445048047773,150
SimBlock.node.Node@71b0289b,562.4691812758211,150
SimBlock.node.Node@5c92166b,653.734319484943,150
SimBlock.node.Node@2b960a7,700.8878461590001,150
SimBlock.node.Node@442151d1,1040.862434598769,150
SimBlock.node.Node@23d1e5d0,765.3281674982175,150
SimBlock.node.Node@3212a8d7,830.1632600428165,150
SimBlock.node.Node@5b1f32e2,638.2086069893534,150
SimBlock.node.Node@3f9342d4,636.198539786999,150
SimBlock.node.Node@cc6460c,1042.4030625661542,150
SimBlock.node.Node@acdb094,623.1942727543776,150
SimBlock.node.Node@48e92c5c,788.0234877200076,150
SimBlock.node.Node@70be89ec,748.440263878371,150
SimBlock.node.Node@5aa0d535,637.9952846076795,150
SimBlock.node.Node@14b030a0,770.0430148598571,150
SimBlock.node.Node@68226b59,602.5150562583894,150
SimBlock.node.Node@46a97805,741.8741050074727,150
SimBlock.node.Node@3f866f50,637.7981666427396,150
SimBlock.node.Node@69aabcb0,845.1807577296432,150
SimBlock.node.Node@784c3487,695.7621087140338,150
SimBlock.node.Node@1dd0e7c4,768.0797553318174,150
SimBlock.node.Node@660e9100,602.9782928896025,150
SimBlock.node.Node@6cfcd46d,647.7006669194847,150
SimBlock.node.Node@3ec9f8d,749.602876976543,150
SimBlock.node.Node@59a67c3a,674.6655869175096,150
SimBlock.node.Node@290b1b2e,643.6619377798335,150
SimBlock.node.Node@426131d7,796.3922225804702,150
SimBlock.node.Node@8ce3f27,621.692781739571,150
SimBlock.node.Node@1a8e9ed9,1025.3689459248742,150
SimBlock.node.Node@433ea2ac,584.2934202467878,150
SimBlock.node.Node@7af327e3,824.0323991775123,150
SimBlock.node.Node@14ad42,586.52740862322,150
SimBlock.node.Node@1a9ba6c2,724.6335265908317,150
SimBlock.node.Node@5615f82d,685.0887060508277,150
SimBlock.node.Node@bd93bc3,694.2670613844789,150
SimBlock.node.Node@3f6f26cb,583.7189120602126,150
SimBlock.node.Node@2f162cc0,930.6880886696339,150
SimBlock.node.Node@613bebb9,1487.7255576548596,150
SimBlock.node.Node@7e5b449c,896.0991440017084,150
SimBlock.node.Node@4cae7d5,1423.867365790911,150
SimBlock.node.Node@4665428b,548.7900995408027,150
SimBlock.node.Node@1f315f3d,1623.3100775624653,150
SimBlock.node.Node@494775f1,1737.3325603130763,150
SimBlock.node.Node@1817f1eb,771.8148854561999,150
SimBlock.node.Node@790174f2,694.1794880638437,150
SimBlock.node.Node@3ba55a6b,1332.4395660509554,150
SimBlock.node.Node@1d4ee7d7,1473.4872345293695,150
SimBlock.node.Node@6187d1f5,664.2711691843563,150
SimBlock.node.Node@a19fe87,1488.7048165190959,150
SimBlock.node.Node@2dd178f3,909.4442900083623,150
SimBlock.node.Node@7c8c9a05,964.9111378134742,150
SimBlock.node.Node@b267745,1661.5279051891266,150
SimBlock.node.Node@76320633,1925.4415158393076,150
SimBlock.node.Node@794eb6e7,1601.5184943681388,150
SimBlock.node.Node@3703bf3c,483.18955604413554,160
SimBlock.node.Node@3b569985,745.3010660128065,160
SimBlock.node.Node@12e5da86,616.2035007207147,160
SimBlock.node.Node@5eccd3b9,808.5149181604138,160
SimBlock.node.Node@167381c7,781.3381074919914,160
SimBlock.node.Node@316acbb5,596.9110749442397,160
SimBlock.node.Node@7e7f0216,1001.0674973186746,160
SimBlock.node.Node@a486851,936.8307850625494,160
SimBlock.node.Node@57562473,704.8966732053042,160
SimBlock.node.Node@39651a82,471.52219249931693,160
SimBlock.node.Node@2b960a7,709.2631713673501,160
SimBlock.node.Node@442151d1,1040.2487356456436,160
SimBlock.node.Node@71904ea8,890.9649272146384,160
SimBlock.node.Node@333d44f6,754.3425896646024,160
SimBlock.node.Node@1791e231,582.3228955163638,160
SimBlock.node.Node@4adc3951,653.3161241023349,160
SimBlock.node.Node@5c92166b,651.5262914248674,160
SimBlock.node.Node@34d644b5,760.0110560547697,160
SimBlock.node.Node@14151bc5,564.0388616993017,160
SimBlock.node.Node@2807cf3,762.3748029314817,160
SimBlock.node.Node@175c5c3a,605.1787307388735,160
SimBlock.node.Node@19ccca5,820.305802954883,160
SimBlock.node.Node@61fafb74,708.737462550389,160
SimBlock.node.Node@35010a6b,791.3055078882718,160
SimBlock.node.Node@71b0289b,592.7333734856936,160
SimBlock.node.Node@4a8e6e89,616.0583121178393,160
SimBlock.node.Node@68d8eb4f,553.1080774145724,160
SimBlock.node.Node@72110818,625.3712062425706,160
SimBlock.node.Node@67403656,718.5320887432149,160
SimBlock.node.Node@24934262,491.78212996796213,160
SimBlock.node.Node@42505474,629.1485507882242,160
SimBlock.node.Node@6c65860d,1004.0566583390864,160
SimBlock.node.Node@5d373794,876.9885160586331,160
SimBlock.node.Node@4867ab9f,645.0114004814401,160
SimBlock.node.Node@6e43ddd6,914.6926244234512,160
SimBlock.node.Node@169d1f92,802.8454253768234,160
SimBlock.node.Node@20d1737,949.1734792762185,160
SimBlock.node.Node@40e60ece,607.5327566491447,160
SimBlock.node.Node@5d1e0fbb,867.2476459448624,160
SimBlock.node.Node@3050d479,699.4215137946032,160
SimBlock.node.Node@44841b43,753.7488144618083,160
SimBlock.node.Node@51d143a1,693.1003031163201,160
SimBlock.node.Node@3fb1948c,763.1589815147557,160
SimBlock.node.Node@10947c4e,573.3117018577619,160
SimBlock.node.Node@3fbfa96,879.6012394726587,160
SimBlock.node.Node@629f066f,582.9790388594204,160
SimBlock.node.Node@46ebd87a,1209.6983060874754,160
SimBlock.node.Node@2b0dc227,694.9944820969667,160
SimBlock.node.Node@782bf610,696.7058865493182,160
SimBlock.node.Node@71eb4ea4,658.3059353285834,160
SimBlock.node.Node@1dd0e7c4,762.551022953563,160
SimBlock.node.Node@784c3487,682.3827063441857,160
SimBlock.node.Node@1a8e9ed9,1188.088429638748,160
SimBlock.node.Node@6187d1f5,670.0523239554991,160
SimBlock.node.Node@69aabcb0,854.4774752102674,160
SimBlock.node.Node@68226b59,619.1855331588544,160
SimBlock.node.Node@14ad42,598.9536727155785,160
SimBlock.node.Node@3f6f26cb,586.5800961119877,160
SimBlock.node.Node@59a67c3a,767.6920552998299,160
SimBlock.node.Node@6cfcd46d,644.0308758228763,160
SimBlock.node.Node@7e5b449c,917.8848561994675,160
SimBlock.node.Node@433ea2ac,718.1258575134485,160
SimBlock.node.Node@3f866f50,655.6978044791535,160
SimBlock.node.Node@cc6460c,1046.0869798789279,160
SimBlock.node.Node@5615f82d,703.0229263562609,160
SimBlock.node.Node@70be89ec,850.567912899349,160
SimBlock.node.Node@4665428b,561.538364018757,160
SimBlock.node.Node@46a97805,826.3741529518666,160
SimBlock.node.Node@2dd178f3,901.0317388510765,160
SimBlock.node.Node@7c8c9a05,933.7350253219046,160
SimBlock.node.Node@290b1b2e,644.7017796250099,160
SimBlock.node.Node@790174f2,703.0326707409018,160
SimBlock.node.Node@3ec9f8d,768.2097051630075,160
SimBlock.node.Node@3f9342d4,633.617940757247,160
SimBlock.node.Node@acdb094,680.7195300345072,160
SimBlock.node.Node@660e9100,612.3484087996103,160
SimBlock.node.Node@1817f1eb,781.9070208735911,160
SimBlock.node.Node@8ce3f27,627.0746937037821,160
SimBlock.node.Node@1a9ba6c2,737.722720820644,160
SimBlock.node.Node@5b1f32e2,641.695550037415,160
SimBlock.node.Node@7af327e3,912.4082223289021,160
SimBlock.node.Node@48e92c5c,773.5073752570564,160
SimBlock.node.Node@2f162cc0,933.6652014413687,160
SimBlock.node.Node@23d1e5d0,911.628952854722,160
SimBlock.node.Node@14b030a0,768.705019849904,160
SimBlock.node.Node@3212a8d7,903.5666432009648,160
SimBlock.node.Node@bd93bc3,701.6757385424153,160
SimBlock.node.Node@613bebb9,1487.835470054162,160
SimBlock.node.Node@5aa0d535,658.0694080452203,160
SimBlock.node.Node@4cae7d5,1436.209761933611,160
SimBlock.node.Node@3ba55a6b,1331.2564584872473,160
SimBlock.node.Node@426131d7,909.7847493556635,160
SimBlock.node.Node@76320633,1915.930272692427,160
SimBlock.node.Node@a19fe87,1466.7634409190262,160
SimBlock.node.Node@1d4ee7d7,1465.1204880733267,160
SimBlock.node.Node@1f315f3d,1626.9776967139385,160
SimBlock.node.Node@494775f1,1722.6595510229806,160
SimBlock.node.Node@794eb6e7,1727.4387950772593,160
SimBlock.node.Node@b267745,1661.2633229839307,160
SimBlock.node.Node@4a8e6e89,631.7239129230113,170
SimBlock.node.Node@71904ea8,915.9470746296948,170
SimBlock.node.Node@14151bc5,589.7509720315725,170
SimBlock.node.Node@6c65860d,1027.0750035963513,170
SimBlock.node.Node@7e7f0216,1021.8856846575765,170
SimBlock.node.Node@a486851,967.2194103921454,170
SimBlock.node.Node@2b0dc227,713.5098331596997,170
SimBlock.node.Node@169d1f92,828.3514227387221,170
SimBlock.node.Node@6e43ddd6,921.2454362900999,170
SimBlock.node.Node@42505474,636.9142162042018,170
SimBlock.node.Node@3fbfa96,895.282742875338,170
SimBlock.node.Node@34d644b5,779.3721274472898,170
SimBlock.node.Node@2b960a7,735.1375417745578,170
SimBlock.node.Node@5c92166b,663.3170348064972,170
SimBlock.node.Node@486bc9a4,638.979724666584,170
SimBlock.node.Node@12e5da86,670.1302272448293,170
SimBlock.node.Node@71eb4ea4,696.829965001094,170
SimBlock.node.Node@4adc3951,706.290964294109,170
SimBlock.node.Node@3b569985,813.887420171961,170
SimBlock.node.Node@61fafb74,756.6311789263043,170
SimBlock.node.Node@67403656,752.1424822380749,170
SimBlock.node.Node@10947c4e,655.168571411071,170
SimBlock.node.Node@442151d1,1056.2286302068062,170
SimBlock.node.Node@4867ab9f,709.9119422566623,170
SimBlock.node.Node@5d1e0fbb,959.0502564222566,170
SimBlock.node.Node@39651a82,503.02967894280584,170
SimBlock.node.Node@5eccd3b9,839.3150343508707,170
SimBlock.node.Node@167381c7,792.7064051245342,170
SimBlock.node.Node@71b0289b,633.5335378399411,170
SimBlock.node.Node@2807cf3,756.8612740115591,170
SimBlock.node.Node@19ccca5,842.907789222175,170
SimBlock.node.Node@333d44f6,780.047198932855,170
SimBlock.node.Node@57562473,739.9701567658911,170
SimBlock.node.Node@20d1737,973.5567659690876,170
SimBlock.node.Node@316acbb5,620.5170455608204,170
SimBlock.node.Node@1791e231,678.7727851124148,170
SimBlock.node.Node@5d373794,1014.2438279322944,170
SimBlock.node.Node@3fb1948c,789.2179769307397,170
SimBlock.node.Node@175c5c3a,698.8175678149446,170
SimBlock.node.Node@3050d479,715.9731371490582,170
SimBlock.node.Node@40e60ece,652.8869981289178,170
SimBlock.node.Node@44841b43,748.6628284695925,170
SimBlock.node.Node@68d8eb4f,575.0907832386437,170
SimBlock.node.Node@35010a6b,817.838773427674,170
SimBlock.node.Node@46ebd87a,1266.7966991555438,170
SimBlock.node.Node@72110818,661.0575029707685,170
SimBlock.node.Node@51d143a1,726.7642909735584,170
SimBlock.node.Node@629f066f,610.3677433084938,170
SimBlock.node.Node@2dd178f3,900.6807523117883,170
SimBlock.node.Node@48e92c5c,939.96410592731,170
SimBlock.node.Node@bd93bc3,834.6002066773726,170
SimBlock.node.Node@3f6f26cb,639.4858247053807,170
SimBlock.node.Node@5aa0d535,778.4699625595119,170
SimBlock.node.Node@69aabcb0,901.822642335146,170
SimBlock.node.Node@4665428b,836.6871276047905,170
SimBlock.node.Node@3f866f50,963.3291719250153,170
SimBlock.node.Node@782bf610,697.443125028008,170
SimBlock.node.Node@784c3487,702.9759984163035,170
SimBlock.node.Node@7e5b449c,945.3255709675653,170
SimBlock.node.Node@790174f2,721.7903754867816,170
SimBlock.node.Node@cc6460c,1228.0539703275626,170
SimBlock.node.Node@1a9ba6c2,751.1021832729098,170
SimBlock.node.Node@1dd0e7c4,820.0158737959894,170
SimBlock.node.Node@6187d1f5,693.7156494776729,170
SimBlock.node.Node@5615f82d,703.5084476926747,170
SimBlock.node.Node@8ce3f27,899.0887706050744,170
SimBlock.node.Node@2f162cc0,969.568633596558,170
SimBlock.node.Node@14b030a0,1025.537599821687,170
SimBlock.node.Node@660e9100,635.0479611895943,170
SimBlock.node.Node@7c8c9a05,1137.788798694976,170
SimBlock.node.Node@14ad42,898.3018065228664,170
SimBlock.node.Node@5b1f32e2,676.4888512457553,170
SimBlock.node.Node@6cfcd46d,750.1067607188552,170
SimBlock.node.Node@1817f1eb,798.9464395974958,170
SimBlock.node.Node@3f9342d4,652.9814641720376,170
SimBlock.node.Node@68226b59,657.0690428633013,170
SimBlock.node.Node@3ec9f8d,930.8691502134907,170
SimBlock.node.Node@3703bf3c,509.27321609873053,170
SimBlock.node.Node@4cae7d5,1441.163313148024,170
SimBlock.node.Node@1d4ee7d7,1445.6505892863554,170
SimBlock.node.Node@290b1b2e,671.9560713338511,170
SimBlock.node.Node@76320633,1869.8729993764075,170
SimBlock.node.Node@494775f1,1757.4237572379484,170
SimBlock.node.Node@24934262,505.99107710664856,170
SimBlock.node.Node@a19fe87,1482.0898590889076,170
SimBlock.node.Node@b267745,1685.2430852514058,170
SimBlock.node.Node@613bebb9,1503.5270848176103,170
SimBlock.node.Node@acdb094,954.1815837292692,170
SimBlock.node.Node@3ba55a6b,1340.8756258564317,170
SimBlock.node.Node@59a67c3a,761.4733922469353,170
SimBlock.node.Node@23d1e5d0,1140.5836448760313,170
SimBlock.node.Node@433ea2ac,735.3223922673561,170
SimBlock.node.Node@1a8e9ed9,1142.3827336433428,170
SimBlock.node.Node@46a97805,967.341905531791,170
SimBlock.node.Node@426131d7,1062.028680016175,170
SimBlock.node.Node@70be89ec,875.426645405732,170
SimBlock.node.Node@3212a8d7,937.7016387735193,170
SimBlock.node.Node@794eb6e7,1725.8682508916368,170
SimBlock.node.Node@7af327e3,934.9745032650775,170
SimBlock.node.Node@7e7f0216,1046.5006588373706,180
SimBlock.node.Node@4adc3951,705.7444560501253,180
SimBlock.node.Node@14151bc5,605.570661954365,180
SimBlock.node.Node@486bc9a4,644.0192721075031,180
SimBlock.node.Node@35010a6b,817.8897933984226,180
SimBlock.node.Node@629f066f,623.4514810384198,180
SimBlock.node.Node@3703bf3c,524.0118153530013,180
SimBlock.node.Node@42505474,644.2667574296637,180
SimBlock.node.Node@2b0dc227,734.1226023571766,180
SimBlock.node.Node@3050d479,738.3300242914343,180
SimBlock.node.Node@24934262,525.2616308327277,180
SimBlock.node.Node@5c92166b,659.7164758537538,180
SimBlock.node.Node@51d143a1,734.1450505888666,180
SimBlock.node.Node@442151d1,1021.6003733576598,180
SimBlock.node.Node@5d373794,986.3242751988803,180
SimBlock.node.Node@6e43ddd6,943.7523354387964,180
SimBlock.node.Node@175c5c3a,691.252663448189,180
SimBlock.node.Node@71eb4ea4,684.8162930735054,180
SimBlock.node.Node@72110818,675.9686185158192,180
SimBlock.node.Node@a486851,971.9381450235787,180
SimBlock.node.Node@3fbfa96,895.919261294372,180
SimBlock.node.Node@316acbb5,627.2650115004897,180
SimBlock.node.Node@71904ea8,938.5625025353456,180
SimBlock.node.Node@5eccd3b9,838.6531245473125,180
SimBlock.node.Node@46ebd87a,1273.561996059541,180
SimBlock.node.Node@44841b43,764.6646684735342,180
SimBlock.node.Node@167381c7,784.4934249012448,180
SimBlock.node.Node@1791e231,683.5926712513742,180
SimBlock.node.Node@61fafb74,769.9573467462162,180
SimBlock.node.Node@57562473,742.0375274785998,180
SimBlock.node.Node@19ccca5,847.6764762558735,180
SimBlock.node.Node@10947c4e,665.3199740146852,180
SimBlock.node.Node@12e5da86,696.0519802869891,180
SimBlock.node.Node@71b0289b,624.3646290229581,180
SimBlock.node.Node@3b569985,789.111471616969,180
SimBlock.node.Node@5d1e0fbb,973.1406887226426,180
SimBlock.node.Node@4a8e6e89,647.0035124414474,180
SimBlock.node.Node@333d44f6,780.876413583209,180
SimBlock.node.Node@40e60ece,667.4931429433656,180
SimBlock.node.Node@34d644b5,773.8770672429698,180
SimBlock.node.Node@3fb1948c,799.2729990409451,180
SimBlock.node.Node@6c65860d,1007.283472746997,180
SimBlock.node.Node@20d1737,994.4528425129015,180
SimBlock.node.Node@68d8eb4f,592.874375205723,180
SimBlock.node.Node@2807cf3,778.432276437266,180
SimBlock.node.Node@782bf610,689.3196750460369,180
SimBlock.node.Node@67403656,757.3247479913691,180
SimBlock.node.Node@39651a82,519.1262315642152,180
SimBlock.node.Node@169d1f92,839.1452395182949,180
SimBlock.node.Node@2b960a7,760.1981694366324,180
SimBlock.node.Node@3f6f26cb,651.2537057332449,180
SimBlock.node.Node@6187d1f5,709.6636875603223,180
