10683.320758443611,118,0.05,
10702.71451166469,110,0.05,
10697.380792079208,123,0.05,
10773.008316831683,98,0.05,
10642.17674970344,119,0.05,
10761.799246181314,101,0.05,
10678.174816867948,107,0.05,
10663.333135391924,102,0.05,
10653.565638592328,124,0.05,
10641.285488022173,105,0.05,
10728.314913844326,121,0.05,
10661.434489593657,100,0.05,
10669.636543797067,109,0.05,
10699.318587581829,90,0.05,
10653.785558852622,113,0.05,
10665.621140142517,108,0.05,
10639.965072435007,97,0.05,
10647.451485148515,97,0.05,
10704.950914149444,89,0.05,
10651.019960474308,109,0.05,
10579.059370670888,113,0.05,
10584.61300555115,118,0.05,
10707.330625990491,99,0.05,
10647.289760348584,99,0.05,
10777.568709101724,107,0.05,
10690.82607831445,98,0.05,
10692.586083499005,95,0.05,
10646.194213238208,103,0.05,
10693.487819370172,120,0.05,
10641.035268476322,104,0.05,
10631.282264449723,118,0.05,
10745.416007905138,128,0.05,
10649.927002967359,110,0.05,
10680.868368962787,124,0.05,
10665.69332805385,98,0.05,
10709.791806847417,111,0.05,
10711.12101406219,119,0.05,
10692.390631202858,97,0.05,
10802.219015615734,125,0.05,
10664.763654419066,97,0.05,
10544.771010480523,108,0.05,
10697.863285119873,104,0.05,
10620.314844058428,116,0.05,
10727.340055357849,112,0.05,
10495.574371162607,97,0.05,
10526.62217374058,96,0.05,
10557.046294456586,103,0.05,
10676.788908765653,96,0.05,
10719.026399364828,84,0.05,
10403.384159589177,119,0.1,
10433.24185861795,92,0.1,
10542.775044634001,102,0.1,
10464.591261171798,98,0.1,
10573.034298176051,91,0.1,
10526.860714285714,107,0.1,
10529.234897999604,96,0.1,
10487.210932857992,100,0.1,
10541.337631422337,81,0.1,
10520.805225653206,116,0.1,
10460.292387199364,84,0.1,
10516.55421209118,102,0.1,
10578.104315122724,107,0.1,
10487.071909667195,102,0.1,
10470.699367088608,108,0.1,
10504.95689143761,122,0.1,
10446.250099088387,109,0.1,
10366.190655315779,105,0.1,
10472.194142093806,114,0.1,
10410.029545905216,111,0.1,
10635.408775064523,96,0.1,
10486.273015244506,96,0.1,
10553.86979785969,111,0.1,
10545.299762093577,101,0.1,
10407.365095087163,103,0.1,
10527.817713493165,93,0.1,
10526.886732673267,106,0.1,
10492.94271555996,100,0.1,
10574.701785714286,100,0.1,
10557.082541567695,120,0.1,
10551.622442899703,89,0.1,
10343.450466547549,102,0.1,
10526.502678040071,94,0.1,
10571.931642559937,104,0.1,
10532.093644822808,110,0.1,
10481.114263043048,84,0.1,
10579.166104385791,99,0.1,
10457.661459363258,109,0.1,
10614.840674603174,94,0.1,
10506.6162514828,116,0.1,
10433.249604117182,113,0.1,
10472.087816455696,118,0.1,
10523.511678543151,123,0.1,
10586.230860769536,92,0.1,
10539.137910565889,115,0.1,
10484.330364212194,103,0.1,
10571.614076710162,111,0.1,
10507.718830270698,122,0.1,
10500.791130469213,99,0.1,
10513.45113974232,97,0.1,
10519.181295819299,98,0.1,
10548.81848839516,104,0.1,
10478.500595238096,96,0.1,
10533.126361655774,107,0.1,
10550.880158730159,91,0.1,
10566.181475604919,97,0.1,
10552.203538064003,94,0.1,
10505.501089324618,112,0.1,
10564.216323296356,114,0.1,
10436.270061422627,93,0.1,
10488.725366046696,98,0.1,
10571.161220043574,102,0.1,
10476.333928217331,108,0.1,
10540.064191190993,102,0.1,
10639.303528945282,115,0.1,
10541.880712166172,114,0.1,
10538.166369578134,113,0.1,
10501.932200039533,113,0.1,
10518.530705229794,104,0.1,
10506.853774519517,96,0.1,
10555.297404398652,113,0.1,
10510.659785629217,104,0.1,
10446.703211736716,106,0.1,
10399.884882108183,101,0.1,
10537.689593657085,103,0.1,
10531.98713635464,116,0.1,
10555.800794438928,101,0.1,
10496.981016412892,96,0.1,
10508.305980528512,93,0.1,
10493.472244250595,93,0.1,
10499.696315372425,111,0.1,
10494.95491398062,120,0.1,
10387.360079051383,112,0.1,
10538.529644268774,133,0.1,
10475.562400950872,94,0.1,
10392.891093037097,104,0.1,
10518.475387058357,107,0.1,
10458.460990099009,120,0.1,
10468.093520903507,92,0.1,
10193.596362917573,122,0.1,
10539.540551259171,92,0.1,
10595.992066640221,93,0.1,
10511.845483359746,102,0.1,
10576.909829567974,102,0.1,
10526.158960111134,86,0.1,
10526.907286082986,95,0.1,
10560.596515541476,114,0.1,
10601.07480704532,87,0.1,
10500.844673675858,106,0.1,
10493.317479191439,107,0.1,
10313.019809825673,95,0.2,
10354.561831153389,96,0.2,
10245.392786365437,98,0.2,
10301.900536033354,95,0.2,
10350.588398336962,114,0.2,
10395.362663495838,100,0.2,
10231.966712898751,97,0.2,
10377.62509881423,105,0.2,
10333.508622398414,100,0.2,
10251.702590468658,102,0.2,
10338.843867644146,120,0.2,
10388.553132434576,114,0.2,
10307.792277227723,116,0.2,
10329.778570013865,107,0.2,
10377.28749752328,107,0.2,
10373.404804447091,87,0.2,
10338.729853116316,93,0.2,
10368.514630288651,122,0.2,
10403.56806489909,120,0.2,
10301.429278922345,124,0.2,
10391.191476709613,100,0.2,
10362.678677489606,113,0.2,
10258.73969072165,99,0.2,
10335.350515463917,107,0.2,
10345.155766944114,90,0.2,
10384.902042435058,101,0.2,
10376.623019017432,90,0.2,
10300.138081107814,115,0.2,
10369.482376237624,92,0.2,
10313.786820166733,85,0.2,
10396.306442021803,95,0.2,
10392.805516967652,95,0.2,
10386.37801980198,91,0.2,
10362.206377500495,104,0.2,
10340.786011491975,114,0.2,
10334.99563924678,94,0.2,
10358.630136986301,83,0.2,
10377.66640222134,93,0.2,
10308.88315810355,99,0.2,
10320.675004963272,94,0.2,
10352.733677316928,86,0.2,
10393.10996835443,112,0.2,
10343.521023403411,88,0.2,
10258.46100554236,106,0.2,
10317.574261352369,91,0.2,
10360.432720806164,110,0.2,
10330.452639905083,92,0.2,
10297.462618670887,92,0.2,
10370.911327117636,95,0.2,
10453.852748561223,103,0.2,
10403.21741717913,109,0.2,
10394.282000396905,93,0.2,
10237.830921704659,108,0.2,
10294.436868186323,105,0.2,
10353.888690121248,79,0.2,
10315.665545220661,98,0.2,
10369.526367766146,105,0.2,
10385.387973804327,92,0.2,
10348.387888383138,112,0.2,
10357.4692704203,89,0.2,
10280.259105304829,101,0.2,
10248.407400079146,109,0.2,
10384.747272366594,98,0.2,
10354.753025193413,97,0.2,
10255.666666666666,82,0.2,
10390.672619047618,102,0.2,
10307.491972249753,98,0.2,
10389.961950059453,108,0.2,
10345.753468093539,101,0.2,
10349.02912044374,95,0.2,
10387.283280507132,112,0.2,
10292.40745144669,93,0.2,
10380.01423769033,110,0.2,
10355.863699307616,111,0.2,
10358.401470003973,89,0.2,
10335.593317516805,104,0.2,
10274.367574011523,91,0.2,
10311.045806067817,100,0.2,
10344.38891089109,95,0.2,
10360.633240667195,94,0.2,
10305.424356435644,115,0.2,
10356.047524752476,101,0.2,
10407.145915939731,96,0.2,
10352.776851300378,91,0.2,
10265.764216366159,99,0.2,
10346.145882818686,106,0.2,
10394.668640221038,120,0.2,
10297.094418052257,105,0.2,
10323.158933859822,124,0.2,
10221.61189296333,101,0.2,
10268.449484944533,97,0.2,
10407.332145684877,108,0.2,
10367.732181854279,100,0.2,
10411.362410785092,94,0.2,
10287.626560951438,98,0.2,
10412.427778878542,104,0.2,
10334.994057052298,94,0.2,
10378.484511517077,103,0.2,
10317.114767096135,92,0.2,
10247.832277227722,103,0.2,
10286.126827340971,119,0.3,
9887.177368212446,86,0.3,
10205.407458837532,87,0.3,
10180.579417013681,90,0.3,
9957.704122076893,88,0.3,
10186.184205291427,82,0.3,
10080.219837010534,76,0.3,
10237.143479984146,101,0.3,
10198.913034865293,111,0.3,
10292.59219647455,102,0.3,
10138.33979813972,123,0.3,
10257.80627233029,93,0.3,
10056.473652931854,92,0.3,
10217.825828208688,95,0.3,
10294.948514851485,102,0.3,
10089.338635911712,89,0.3,
10186.855952380953,94,0.3,
10213.906392242232,121,0.3,
10286.959904724097,95,0.3,
10223.631589377725,91,0.3,
10155.151437066403,103,0.3,
10076.073707152764,100,0.3,
10240.742433234422,107,0.3,
10151.639230464101,88,0.3,
10159.962294105973,92,0.3,
10134.947097285516,107,0.3,
10184.884729649435,115,0.3,
10141.18163791394,96,0.3,
10085.530324120104,84,0.3,
9990.925352392296,95,0.3,
10195.71063576946,108,0.3,
10176.364123957092,81,0.3,
10258.131599841206,97,0.3,
10218.766938207827,87,0.3,
9945.279166666667,91,0.3,
10205.604402141582,94,0.3,
10137.390659014447,101,0.3,
10262.684817170111,95,0.3,
10058.834656609766,86,0.3,
10204.454383534534,107,0.3,
10179.763006923838,106,0.3,
10187.105033690052,91,0.3,
10210.146486701073,88,0.3,
10167.710009910803,108,0.3,
10191.429024583664,100,0.3,
10259.013489387027,98,0.3,
10230.977812995246,94,0.3,
10162.85246876859,81,0.3,
10239.423917361939,80,0.3,
10266.32244655582,114,0.3,
10133.692399049882,99,0.3,
10130.506436918202,102,0.3,
10188.705450941527,98,0.3,
10180.05299584734,102,0.3,
10234.501290450666,87,0.3,
10237.810061398297,102,0.3,
10222.060281578426,95,0.3,
10268.529748962246,103,0.3,
10016.251685838954,90,0.3,
10237.552475247525,109,0.3,
10163.392304641015,97,0.3,
10247.839611419507,96,0.3,
10078.013486711623,87,0.3,
10208.887039239002,97,0.3,
10107.857765451665,114,0.3,
10114.747620935765,93,0.3,
10223.122695738355,87,0.3,
10274.92396039604,111,0.3,
10191.5479777954,99,0.3,
10260.585085283617,100,0.3,
10230.317857142858,89,0.3,
10207.716208193153,115,0.3,
10011.491360476663,96,0.3,
10210.124009508716,101,0.3,
10092.731866825208,99,0.3,
10217.270318370576,114,0.3,
10091.867883356477,85,0.3,
10180.075658546246,100,0.3,
10161.966218885816,105,0.3,
10115.080523601746,84,0.3,
10128.40987507436,102,0.3,
10284.310440651052,101,0.3,
10188.039064049177,102,0.3,
10200.009926543578,91,0.3,
10214.584158415842,94,0.3,
10144.594723269192,104,0.3,
10241.27251090837,99,0.3,
10120.525658807212,97,0.3,
10183.039165009941,86,0.3,
10224.782470751537,92,0.3,
10138.859805671227,82,0.3,
10228.802537668516,91,0.3,
10180.022938501088,111,0.3,
10176.752577319588,105,0.3,
10232.465305313244,99,0.3,
10224.493660855784,94,0.3,
10183.330689928627,104,0.3,
10154.518232263179,112,0.3,
10098.312549485352,112,0.3,
10218.256995435602,102,0.3,
9780.46124876115,94,0.4,
9875.601226993866,96,0.4,
9871.055621536025,90,0.4,
10094.758572844401,109,0.4,
9846.78495049505,107,0.4,
9690.691957210776,107,0.4,
9835.864484126983,88,0.4,
10005.464802696808,89,0.4,
9653.632017456854,79,0.4,
10049.665410551368,84,0.4,
9875.070691024623,84,0.4,
10008.944874082887,91,0.4,
10071.966878222927,97,0.4,
10035.524564183836,110,0.4,
9824.213391615338,78,0.4,
9824.938662445587,109,0.4,
9726.367702355037,101,0.4,
9939.248710829035,99,0.4,
9983.466232227489,119,0.4,
9814.264210734798,93,0.4,
9908.817351598174,76,0.4,
9903.459920634921,86,0.4,
9973.647909649297,102,0.4,
10088.705649157582,85,0.4,
9950.942460317461,90,0.4,
10058.72123015873,79,0.4,
10065.711709926689,93,0.4,
10034.467128712871,111,0.4,
9817.57453969511,101,0.4,
9851.565268987342,110,0.4,
9910.544158415842,108,0.4,
9968.992855725342,85,0.4,
9719.91864608076,112,0.4,
10010.924891002775,99,0.4,
9946.84286849424,81,0.4,
9863.496437054631,108,0.4,
9820.456530369194,98,0.4,
10036.607241788683,92,0.4,
9712.956211610857,103,0.4,
10046.12361111111,95,0.4,
9899.892255892257,89,0.4,
10025.07265887943,106,0.4,
10008.748908296944,96,0.4,
9914.23373015873,99,0.4,
10023.583862014275,98,0.4,
10118.637282091917,99,0.4,
10042.006339144216,97,0.4,
10054.644400396432,102,0.4,
9941.196117274169,96,0.4,
9857.036787974683,106,0.4,
10024.646172153907,84,0.4,
9896.336242808966,88,0.4,
10001.633016627078,107,0.4,
10003.153724247226,104,0.4,
9903.918768619662,73,0.4,
9793.588910891089,102,0.4,
9999.55348652932,101,0.4,
9891.439809296782,83,0.4,
9770.777954004758,107,0.4,
9767.743457573355,93,0.4,
9855.301606186793,102,0.4,
10023.084473527662,92,0.4,
9994.475474683544,113,0.4,
9513.78340281914,90,0.4,
10062.149238980035,98,0.4,
9956.124455876534,97,0.4,
9721.219145569621,107,0.4,
9878.69976218787,95,0.4,
9942.10376984127,94,0.4,
9729.79548156956,114,0.4,
9950.547401824673,88,0.4,
9949.383303589133,110,0.4,
9957.154365079365,93,0.4,
9825.602620087337,106,0.4,
9943.748562363673,94,0.4,
9968.970634920635,90,0.4,
9837.62728355838,94,0.4,
9916.127452923687,98,0.4,
10022.463980948602,97,0.4,
10068.360984322286,94,0.4,
9900.152901564667,103,0.4,
9852.785191051276,99,0.4,
10028.339473163003,95,0.4,
9961.208440657816,103,0.4,
9961.659603960396,105,0.4,
9794.004555357496,100,0.4,
9724.439420979576,88,0.4,
10030.428940055577,96,0.4,
9819.136713355692,104,0.4,
9911.157634493671,116,0.4,
9966.360174533915,94,0.4,
9618.368066561014,83,0.4,
9892.059325396825,94,0.4,
9878.448104782696,84,0.4,
9966.625520110956,98,0.4,
9789.897558070279,82,0.4,
10057.20301946762,80,0.4,
9915.48770816812,91,0.4,
9993.861870788744,102,0.4,
9905.734786917741,111,0.4,
9384.403487911217,86,0.5,
9649.235340729001,84,0.5,
9362.6029382569,81,0.5,
9476.143649692887,96,0.5,
9567.363582326134,97,0.5,
8961.930877401466,101,0.5,
9336.382294561334,87,0.5,
9338.878391760745,101,0.5,
9220.970896852108,87,0.5,
9183.515367836606,89,0.5,
9641.180789839254,84,0.5,
9448.782505442312,95,0.5,
9487.134020618556,84,0.5,
9278.215262636273,104,0.5,
9391.249652708872,77,0.5,
9279.29942494547,87,0.5,
9573.400435471101,86,0.5,
9693.962185705801,90,0.5,
9216.040642347343,96,0.5,
9449.054916732752,94,0.5,
9305.275178429818,87,0.5,
9385.098334655037,93,0.5,
9381.578081648831,96,0.5,
9487.849841521394,89,0.5,
9435.063985736926,89,0.5,
8849.879255740301,97,0.5,
9615.697978596909,90,0.5,
9384.850645481629,78,0.5,
9515.792344307814,101,0.5,
9397.11018463371,79,0.5,
9486.218167393892,84,0.5,
9628.702905712591,103,0.5,
9772.071570182396,102,0.5,
9485.913077991665,77,0.5,
9316.720957846823,93,0.5,
9319.562883739354,87,0.5,
9246.65649762282,91,0.5,
9680.362571938876,83,0.5,
9607.235888294712,88,0.5,
9488.07386138614,87,0.5,
9236.376636255454,83,0.5,
9394.833168218744,94,0.5,
9481.033696729435,94,0.5,
9181.646814404432,90,0.5,
9333.474572904252,75,0.5,
9269.834060269628,92,0.5,
9411.79036096787,97,0.5,
9649.007326732673,97,0.5,
9305.849217356845,98,0.5,
9582.046828689981,107,0.5,
9451.917063492063,94,0.5,
9512.841147378833,105,0.5,
9626.42596630327,81,0.5,
9377.901723796314,95,0.5,
8898.262990876636,88,0.5,
9323.472799208705,105,0.5,
8950.545023696683,108,0.5,
9551.202064311236,88,0.5,
9351.679031938107,85,0.5,
9627.033942040493,88,0.5,
9564.049473475065,77,0.5,
9558.054171609332,94,0.5,
9695.109123434704,90,0.5,
9470.285373608904,87,0.5,
9492.218365727886,90,0.5,
9518.253961965134,90,0.5,
9711.52954004758,84,0.5,
9538.339083878644,97,0.5,
9609.315581073055,85,0.5,
9414.26694411415,96,0.5,
9165.576130055511,85,0.5,
9654.441158960111,77,0.5,
9383.082145684877,103,0.5,
9357.339877057308,95,0.5,
9577.314024995041,87,0.5,
9530.338212025317,104,0.5,
9590.752673267327,88,0.5,
9481.716010290917,102,0.5,
9425.41010901883,88,0.5,
9274.400158321789,104,0.5,
9617.577121332277,87,0.5,
9360.408397702515,97,0.5,
9506.518731417245,86,0.5,
9692.103154136084,92,0.5,
9254.034325396826,78,0.5,
9470.921151192588,126,0.5,
9297.320683488973,84,0.5,
9467.354896142433,95,0.5,
9672.752228163992,102,0.5,
9481.234908657665,81,0.5,
9494.412996247283,114,0.5,
9363.196954716235,107,0.5,
9724.37604125347,97,0.5,
9229.54109724698,95,0.5,
9493.27968285431,99,0.5,
9277.032705649157,95,0.5,
9131.196195005945,90,0.5,
9562.677939128705,84,0.5,
9684.529878896168,87,0.5,
9712.76701726533,85,0.5,
8642.307021023404,88,0.6,
8735.162194394752,64,0.6,
8860.878319460959,93,0.6,
8858.688612099644,101,0.6,
8683.62099821038,70,0.6,
8759.859663032707,86,0.6,
8583.061831153389,86,0.6,
9152.463733650417,94,0.6,
8613.93395477985,76,0.6,
8864.166666666666,99,0.6,
9074.525826241837,92,0.6,
8521.031752331812,73,0.6,
9125.417475728156,95,0.6,
8504.497321959929,85,0.6,
8976.543168316832,103,0.6,
9022.75801980198,110,0.6,
8206.532235667526,72,0.6,
8155.581464576305,77,0.6,
8508.965647339159,72,0.6,
8945.87559429477,91,0.6,
8681.05828707375,83,0.6,
8532.756334125099,85,0.6,
8955.7837730609,85,0.6,
8707.634741225462,77,0.6,
9019.586124876116,94,0.6,
8873.30985915493,92,0.6,
8811.116865079364,80,0.6,
8647.194527067222,90,0.6,
8727.947943572422,71,0.6,
8395.168619662363,66,0.6,
8815.998414271557,91,0.6,
8626.035855784468,78,0.6,
8972.557032334855,73,0.6,
8592.066812053925,81,0.6,
8768.205759682225,79,0.6,
8527.116818722729,69,0.6,
8879.589865399841,96,0.6,
8499.003963535473,88,0.6,
9091.266005946482,93,0.6,
8201.753867512893,78,0.6,
8169.907286082986,74,0.6,
8610.90889285007,93,0.6,
8082.989874925551,63,0.6,
8769.51507936508,81,0.6,
8536.936356404136,63,0.6,
8594.514285714286,84,0.6,
8517.432448494454,91,0.6,
8704.911776367962,80,0.6,
8144.02871855813,81,0.6,
8147.795314671432,79,0.6,
8664.31603960396,81,0.6,
8477.685086155674,80,0.6,
8947.449881141047,78,0.6,
8977.209422011085,88,0.6,
8907.502378121284,82,0.6,
9091.696591359492,79,0.6,
8438.035296450525,92,0.6,
8941.51801980198,77,0.6,
8597.89950347567,85,0.6,
8844.111111111111,78,0.6,
8804.36160095106,84,0.6,
8291.313281715307,78,0.6,
8704.698094481937,73,0.6,
8852.996626984126,87,0.6,
9179.453391511304,86,0.6,
8901.4125,81,0.6,
8514.657602223104,75,0.6,
8745.14339473163,83,0.6,
8919.515758176412,98,0.6,
8382.003373685255,87,0.6,
8485.988888888889,71,0.6,
8446.93509329099,63,0.6,
8999.149386624456,96,0.6,
8731.031931773106,73,0.6,
8769.293441648504,92,0.6,
9027.84891800675,62,0.6,
8449.008321775313,80,0.6,
8708.405989686633,81,0.6,
8360.534985133796,87,0.6,
9009.376984126984,80,0.6,
8631.873982933123,80,0.6,
8271.555974593093,68,0.6,
9286.425257731958,95,0.6,
8196.336902637318,78,0.6,
8658.799682979989,87,0.6,
8969.748859353303,88,0.6,
8911.865766481335,68,0.6,
8553.246776433247,79,0.6,
8687.98732171157,88,0.6,
9161.381800197823,94,0.6,
8354.214981124578,70,0.6,
8190.576671295378,77,0.6,
9006.96085055644,74,0.6,
8390.55339420405,67,0.6,
8725.647175421209,85,0.6,
8851.93492063492,93,0.6,
8285.084225128814,90,0.6,
8296.958234362628,81,0.6,
8741.812264338163,78,0.6,
8957.622222222222,80,0.6,
7915.754802931274,79,0.7,
7902.784138342278,67,0.7,
7927.928826328311,76,0.7,
8017.082688875669,73,0.7,
7947.182936507937,80,0.7,
7920.957505957109,73,0.7,
7939.508131693772,67,0.7,
8225.002773925104,89,0.7,
8559.233954041205,94,0.7,
8021.917544208226,61,0.7,
8059.590378142942,90,0.7,
7865.089069629042,82,0.7,
7939.0895374230695,71,0.7,
8041.025218427323,59,0.7,
8092.8334653465345,85,0.7,
8060.549105367793,58,0.7,
7898.695436507936,66,0.7,
7919.422231028334,96,0.7,
8328.164054751041,78,0.7,
8013.641794006748,74,0.7,
7971.0981363996825,83,0.7,
8062.505954743946,59,0.7,
8466.37016464987,83,0.7,
7945.07274895647,59,0.7,
8166.672228843861,70,0.7,
8047.174930583102,71,0.7,
8081.159365708622,78,0.7,
8057.042650267804,59,0.7,
7926.031541360841,73,0.7,
8060.952154059956,86,0.7,
8184.778262594209,84,0.7,
8325.145663822186,74,0.7,
7959.563020214031,78,0.7,
8121.511433684629,69,0.7,
8030.358760429082,67,0.7,
8103.666269604923,65,0.7,
7884.806227687425,90,0.7,
7901.808852719333,71,0.7,
7904.288919777601,65,0.7,
7886.823015873016,68,0.7,
7899.488085782367,77,0.7,
7880.771870660583,71,0.7,
8076.111992071358,81,0.7,
7806.115461049285,64,0.7,
8131.169508326725,81,0.7,
8384.410948036493,70,0.7,
8434.346634901727,63,0.7,
7980.426271860096,74,0.7,
8007.249455553356,82,0.7,
8132.746671965031,67,0.7,
8153.93984514592,77,0.7,
7765.754361617764,78,0.7,
8101.012308914036,71,0.7,
8181.020994256289,79,0.7,
7946.684909775927,72,0.7,
7722.883868410622,72,0.7,
8343.172748909163,82,0.7,
7948.398969889065,85,0.7,
8014.045733518115,80,0.7,
8309.6180734856,70,0.7,
8000.333928217331,87,0.7,
7961.069444444444,77,0.7,
8049.781218979551,73,0.7,
8166.097222222223,85,0.7,
8011.666600476568,77,0.7,
7970.529236868187,82,0.7,
8010.2507930214115,71,0.7,
8026.528653579218,76,0.7,
7948.635697305864,78,0.7,
8183.326648133439,69,0.7,
8054.951350277998,76,0.7,
7944.1478761413255,79,0.7,
8109.67201426025,85,0.7,
8036.4891800675005,67,0.7,
7845.292566897919,81,0.7,
8172.804360753221,81,0.7,
8156.563033551717,68,0.7,
8007.527107241789,94,0.7,
7899.33657086224,82,0.7,
7954.898513379584,72,0.7,
7913.0559523809525,80,0.7,
8215.753125620162,78,0.7,
7959.938256898948,67,0.7,
8035.421083978558,77,0.7,
7897.696740858506,64,0.7,
8155.521455408345,84,0.7,
7831.456133386265,72,0.7,
7979.385620915033,81,0.7,
8098.141608738828,79,0.7,
8322.353116315999,65,0.7,
8047.426727561557,75,0.7,
8106.472734483443,77,0.7,
8029.748712871287,84,0.7,
7994.729162542071,79,0.7,
8008.634306134604,74,0.7,
7919.245387819877,81,0.7,
8281.577258320127,77,0.7,
7956.127034537515,71,0.7,
7978.608574831283,74,0.7,
7828.953913388955,74,0.7,
7860.012708498809,63,0.8,
7867.63464973209,63,0.8,
7884.420551477881,79,0.8,
7765.742358078603,73,0.8,
7899.018658197698,76,0.8,
7784.430045643977,66,0.8,
7725.374950377134,66,0.8,
7958.067023597066,75,0.8,
7730.127558116432,63,0.8,
7845.069485805043,65,0.8,
7787.633889551053,66,0.8,
7873.93063009342,71,0.8,
7907.206903392184,74,0.8,
7901.950306869927,83,0.8,
7707.8970383621545,64,0.8,
7807.815763351201,68,0.8,
7744.32004759072,68,0.8,
7768.320103195078,74,0.8,
7768.910859638674,74,0.8,
7853.560142913855,76,0.8,
7776.164647467726,72,0.8,
7834.659984120683,76,0.8,
7725.493333333333,63,0.8,
7875.082439411998,76,0.8,
7818.355891719745,64,0.8,
7971.758442590385,65,0.8,
7840.865805168986,57,0.8,
7753.028769841269,74,0.8,
7813.315288518739,71,0.8,
8010.993048659384,75,0.8,
7849.77512912197,69,0.8,
7897.548361469712,64,0.8,
8055.713492063492,68,0.8,
7948.738501189532,79,0.8,
7744.13418023025,64,0.8,
7879.498514557338,83,0.8,
7802.035310454275,82,0.8,
7833.760182793562,72,0.8,
7842.572931137131,70,0.8,
7846.465028729938,75,0.8,
7760.210766785856,66,0.8,
7714.7328047571855,72,0.8,
7880.734337827122,77,0.8,
7790.031578947369,73,0.8,
7922.182556987116,85,0.8,
7779.101748807631,56,0.8,
7977.294210943695,79,0.8,
7758.232710651829,63,0.8,
7823.6757293113715,66,0.8,
7904.097241516174,68,0.8,
7782.868044515103,69,0.8,
7795.639603960396,79,0.8,
7809.812363780464,82,0.8,
7772.701862123613,72,0.8,
7866.0221914008325,85,0.8,
7851.274043228237,73,0.8,
7832.406671961874,63,0.8,
7886.356858846919,55,0.8,
7829.239904515615,61,0.8,
7874.108928571429,64,0.8,
7845.678464903559,52,0.8,
7783.494732657523,59,0.8,
7796.043124006359,56,0.8,
7828.310666137986,76,0.8,
7834.917394757745,78,0.8,
7895.919770206022,74,0.8,
7978.3484306714345,65,0.8,
7813.747324613555,84,0.8,
7933.018452380952,78,0.8,
7779.132764437389,65,0.8,
7879.68953858393,63,0.8,
7880.489978170272,76,0.8,
7820.012512413108,70,0.8,
7929.367201426025,83,0.8,
7875.896585946804,74,0.8,
7810.941934205312,81,0.8,
7774.136030140789,73,0.8,
7722.752579365079,67,0.8,
7782.790706910247,70,0.8,
7764.87996031746,70,0.8,
7843.7836338418865,73,0.8,
7715.415690168818,67,0.8,
7759.967652311967,73,0.8,
7902.94630071599,66,0.8,
7731.258538522637,62,0.8,
8008.992482690405,79,0.8,
7846.352719333068,65,0.8,
8056.04352146264,64,0.8,
7816.830360681728,81,0.8,
7837.975774424146,57,0.8,
7706.969252132513,76,0.8,
7834.31689860835,59,0.8,
7761.866587490103,78,0.8,
7836.351539225422,70,0.8,
7892.558204211363,73,0.8,
7831.643098311817,59,0.8,
7803.119293370385,57,0.8,
7785.753470844903,76,0.8,
7746.164848244396,72,0.8,
7864.588794298159,81,0.8,
7818.8638078221165,54,0.9,
7881.768925094377,59,0.9,
7821.094215861658,63,0.9,
7746.471323675332,63,0.9,
7728.810612082671,61,0.9,
7721.2451894465385,69,0.9,
7721.71567653487,64,0.9,
7684.927452923687,80,0.9,
7822.234675659592,81,0.9,
7771.064291401274,50,0.9,
7756.902584493042,59,0.9,
7774.750396825397,71,0.9,
7744.292518356817,78,0.9,
7650.145494243748,67,0.9,
7871.116666666667,71,0.9,
7783.107326732673,81,0.9,
7727.384049323787,59,0.9,
7835.80400714144,59,0.9,
7720.154471544715,65,0.9,
7830.167262614224,69,0.9,
7829.073684210526,70,0.9,
7728.403014676715,79,0.9,
7719.95233366435,72,0.9,
7726.2850346878095,75,0.9,
7731.910824230387,73,0.9,
7776.158093346574,59,0.9,
7736.67540723083,75,0.9,
7778.217287392949,56,0.9,
7843.974211465979,74,0.9,
7866.378694703432,79,0.9,
7830.895247524752,80,0.9,
7701.271773555028,80,0.9,
7751.665806195393,65,0.9,
7710.7456750845095,63,0.9,
7762.093378271214,68,0.9,
7761.981764122894,80,0.9,
7724.415674603175,69,0.9,
7800.04084870117,77,0.9,
7765.308592974797,80,0.9,
7759.519578612601,61,0.9,
7768.346902303416,74,0.9,
7688.687189672294,66,0.9,
7736.176201827572,66,0.9,
7777.81441048035,74,0.9,
7711.444863149543,77,0.9,
7778.144444444444,72,0.9,
7696.815836475491,71,0.9,
7830.569615232051,70,0.9,
7714.163585768237,65,0.9,
7837.285714285715,67,0.9,
7665.37192704203,68,0.9,
7774.859356376639,69,0.9,
7711.844700735733,64,0.9,
7743.878305826208,71,0.9,
7722.778748758689,59,0.9,
7864.931691818904,65,0.9,
7768.983726929946,63,0.9,
7721.684471803018,70,0.9,
7702.813256598532,78,0.9,
7787.714937512398,77,0.9,
7752.441865079365,70,0.9,
7678.391105816954,66,0.9,
7739.8340611353715,92,0.9,
7779.207712184457,67,0.9,
7760.922283901666,79,0.9,
7740.853110713576,71,0.9,
7745.96926432679,79,0.9,
7831.263147449891,77,0.9,
7769.744833068363,62,0.9,
7852.957637231503,67,0.9,
7765.359745172208,56,0.9,
7731.000991276765,76,0.9,
7704.557185332012,81,0.9,
7669.304667328699,64,0.9,
7770.283783783784,72,0.9,
7768.3694571485385,63,0.9,
7658.330031695721,75,0.9,
7793.918152992469,77,0.9,
7712.747615262321,63,0.9,
7766.304192330618,69,0.9,
7802.192498511609,72,0.9,
7762.553081510934,65,0.9,
7768.6734207389745,70,0.9,
